pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
244.100000,312.140000,141.820000,718.100000,602.010000,284.000000,492.980000,718.880000
244.100000,312.140000,141.850000,718.110000,602.010000,284.000000,492.950000,718.960000
244.110000,312.120000,141.890000,718.140000,601.980000,283.960000,492.970000,718.960000
244.140000,312.120000,141.910000,718.160000,602.000000,284.000000,490.890816,717.479141
244.130000,312.120000,141.940000,718.180000,601.990000,284.010000,490.880000,717.000000
244.140000,312.120000,141.960000,718.220000,601.980000,283.950000,490.910000,717.120000
244.150000,312.130000,141.980000,718.280000,602.010000,283.980000,491.030000,717.130000
244.160000,312.120000,142.010000,718.330000,601.990000,283.970000,489.625927,718.041238
244.170000,312.120000,142.020000,718.420000,601.930000,283.990000,488.740505,719.165434
244.180000,312.120000,141.890000,718.900000,601.950000,284.020000,487.728593,719.727532
244.180000,312.130000,141.900000,718.920000,601.970000,283.990000,487.602105,720.851727
244.190000,312.110000,141.930000,718.970000,601.970000,283.980000,487.475616,721.788557
244.190000,312.100000,141.940000,718.990000,601.970000,283.990000,486.969660,724.036948
244.200000,312.100000,141.960000,719.020000,601.970000,283.990000,487.010000,725.350000
244.200000,312.100000,141.980000,719.060000,601.940000,283.980000,487.090000,726.600000
244.210000,312.100000,142.000000,719.100000,602.000000,283.990000,487.210000,727.930000
244.200000,312.100000,142.020000,719.140000,601.960000,284.000000,487.602105,730.220024
244.210000,312.090000,142.040000,719.180000,601.980000,284.020000,487.349127,731.906317
244.220000,312.100000,142.050000,719.240000,601.990000,283.970000,487.475616,732.655781
