pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
194.280000,280.220000,102.760000,631.960000,566.061217,287.550869,442.720000,676.800000
194.300000,280.230000,102.800000,631.920000,565.801831,287.166645,442.330000,676.200000
194.260000,280.250000,102.810000,631.860000,566.061217,286.782422,442.350000,675.780000
194.300000,280.250000,102.860000,631.800000,566.061217,286.782422,442.210000,674.940000
194.290000,280.240000,102.880000,631.670000,566.061217,286.782422,445.559923,675.161456
194.320000,280.260000,102.930000,631.440000,566.061217,286.013974,447.880000,674.970000
194.310000,280.260000,103.010000,631.000000,565.283060,286.013974,449.900000,674.340000
194.290000,280.240000,103.000000,630.910000,565.023674,285.629751,451.950000,674.220000
194.310000,280.240000,102.980000,630.800000,565.023674,285.629751,453.790000,673.580000
194.290000,280.220000,102.970000,630.600000,564.504903,285.629751,447.692016,669.195903
194.280000,280.200000,103.080000,630.020000,561.911047,284.477080,447.800000,666.100000
194.280000,280.190000,103.030000,629.900000,561.911047,284.477080,447.850000,663.070000
194.270000,280.180000,103.010000,629.720000,561.911047,284.477080,448.060000,660.150000
194.260000,280.140000,103.020000,629.470000,561.911047,284.477080,448.180000,657.110000
194.230000,280.110000,103.090000,628.960000,561.911047,284.477080,448.690000,654.550000
194.200000,280.090000,103.010000,628.800000,561.911047,282.171738,449.250000,652.190000
194.180000,280.080000,102.960000,628.580000,561.911047,281.403291,450.110000,650.140000
194.200000,280.020000,103.040000,627.980000,562.689204,281.019068,451.050000,648.310000
194.170000,280.000000,103.160000,627.330000,562.689204,281.019068,452.080000,646.510000
194.120000,279.950000,103.110000,627.110000,562.689204,281.019068,453.070000,645.090000
194.110000,279.940000,103.030000,626.990000,563.726746,279.097950,454.130000,643.920000
194.090000,279.910000,102.960000,626.860000,563.726746,279.097950,455.220000,642.820000
194.080000,279.910000,102.920000,626.680000,564.504903,277.176832,456.240000,641.630000
194.050000,279.830000,102.910000,626.420000,566.061217,276.792608,456.970000,639.970000
194.020000,279.810000,102.980000,625.900000,566.061217,276.792608,457.520000,638.120000
194.000000,279.760000,103.160000,625.200000,566.839374,276.408385,457.860000,636.030000
193.980000,279.720000,103.080000,625.050000,566.839374,276.024161,457.940000,633.880000
193.950000,279.690000,103.010000,624.930000,566.839374,276.024161,458.150000,631.910000
193.920000,279.630000,102.940000,624.830000,566.839374,276.024161,458.110000,629.820000
193.900000,279.550000,102.880000,624.660000,567.098759,276.024161,458.350000,627.840000
194.020000,279.070000,102.890000,624.420000,567.617530,275.639937,458.930000,626.010000
194.000000,279.020000,103.000000,623.920000,567.876916,275.255714,458.830000,624.390000
193.960000,278.970000,103.180000,623.280000,569.692615,274.103043,454.088295,619.716905
193.940000,278.920000,103.130000,623.130000,570.730158,273.334596,455.035892,619.015076
193.920000,278.880000,103.080000,623.060000,570.730158,273.334596,455.340000,618.060000
193.890000,278.850000,103.030000,622.980000,570.730158,273.334596,455.990000,617.020000
193.850000,278.790000,102.990000,622.920000,569.692615,273.334596,456.680000,616.080000
193.820000,278.730000,102.950000,622.860000,569.692615,273.334596,456.940000,615.220000
193.770000,278.680000,102.910000,622.800000,569.692615,273.334596,457.000000,614.250000
193.760000,278.620000,102.900000,622.720000,569.692615,273.334596,452.430000,609.189459
193.710000,278.540000,102.890000,622.620000,569.692615,273.334596,452.430000,609.189459
193.920000,278.060000,102.910000,622.570000,569.692615,273.334596,452.040000,608.680000
193.890000,278.020000,102.910000,622.470000,569.692615,273.334596,452.090000,608.440000
193.870000,277.960000,103.070000,622.040000,568.136302,273.334596,452.180000,608.400000
193.820000,277.920000,103.060000,622.020000,567.876916,273.334596,451.719303,603.925736
193.820000,277.900000,103.040000,622.000000,567.617530,273.334596,451.800000,603.940000
193.790000,277.840000,103.040000,622.010000,567.098759,273.334596,451.950000,603.920000
193.760000,277.810000,103.030000,622.010000,567.098759,273.334596,446.744419,603.223906
193.740000,277.760000,103.020000,622.010000,566.579988,273.334596,443.460000,604.350000
193.720000,277.730000,103.010000,622.030000,566.061217,273.334596,446.270621,602.171161
193.714726,278.344116,103.000000,622.040000,566.061217,273.334596,447.910000,601.370000
193.714726,278.344116,103.000000,622.050000,566.061217,273.334596,444.375427,604.978480
193.714726,278.344116,102.980000,622.080000,566.061217,273.334596,443.664730,604.978480
193.714726,278.344116,102.980000,622.100000,565.801831,273.334596,442.480234,608.487629
193.714726,277.596297,102.970000,622.130000,565.801831,273.334596,442.717133,613.049523
193.570485,277.916791,102.940000,622.180000,565.801831,273.334596,443.190931,616.558671
193.570485,277.916791,102.920000,622.190000,565.801831,273.334596,444.138528,616.207757
193.426243,277.703128,102.910000,622.250000,565.801831,273.334596,444.138528,620.067820
193.931088,278.023622,102.870000,622.320000,567.098759,272.566149,444.138528,621.471480
193.931088,278.023622,102.870000,622.340000,567.098759,272.566149,444.138528,626.384288
193.858967,278.023622,102.880000,622.330000,567.098759,272.566149,444.612326,629.893437
193.786847,278.023622,102.860000,622.350000,567.358145,272.950372,445.086125,629.893437
193.426243,277.916791,102.820000,622.410000,567.358145,274.487267,446.270621,631.998926
193.426243,277.916791,102.860000,622.340000,567.358145,274.487267,446.850000,633.960000
193.426243,277.916791,102.820000,622.370000,565.283060,274.103043,447.830000,635.860000
193.426243,277.916791,101.790000,623.830000,562.948590,275.639937,447.928915,639.719053
193.426243,277.916791,101.240000,624.840000,562.948590,275.639937,448.050000,642.360000
193.498364,277.489466,101.090000,625.210000,562.948590,275.639937,448.220000,644.620000
193.642605,277.382635,101.040000,625.250000,562.948590,275.639937,447.928915,648.842840
193.714726,277.382635,101.120000,624.940000,563.726746,277.945279,448.020000,651.320000
193.714726,277.809960,101.070000,624.960000,563.726746,280.250621,448.090000,653.230000
193.714726,277.596297,101.040000,624.980000,563.467361,283.708633,448.470000,655.180000
193.498364,277.489466,101.010000,625.000000,563.467361,283.708633,449.120000,657.100000
193.498364,277.489466,101.000000,625.000000,563.467361,283.708633,450.210000,657.980000
193.498364,277.489466,100.950000,625.040000,563.467361,283.708633,448.639613,661.826691
193.642605,277.382635,100.900000,625.060000,563.467361,283.708633,448.165815,662.177605
193.642605,277.275803,100.890000,625.050000,563.467361,283.708633,448.000000,663.660000
193.642605,277.275803,100.850000,625.050000,565.283060,282.555962,448.220000,665.140000
193.642605,277.275803,100.810000,625.050000,566.061217,282.555962,448.165815,669.546818
193.642605,277.275803,100.750000,625.050000,567.358145,280.634844,447.600000,671.890000
193.642605,277.275803,100.700000,625.060000,567.358145,282.940186,447.070000,673.610000
193.570485,278.237284,100.570000,625.090000,567.358145,282.940186,446.950000,674.900000
193.354122,277.916791,100.190000,625.420000,567.358145,282.940186,445.323024,673.757796
193.354122,277.916791,99.970000,625.850000,567.358145,282.940186,445.086125,676.916030
193.354122,277.916791,99.910000,625.810000,565.542446,282.940186,445.010000,677.280000
193.354122,277.916791,99.860000,625.740000,565.023674,282.940186,442.954032,677.968775
193.354122,277.916791,99.780000,625.700000,565.023674,282.940186,442.810000,678.300000
193.137760,277.916791,99.700000,625.640000,565.023674,282.940186,441.990000,679.200000
193.137760,277.916791,99.670000,625.440000,565.023674,282.940186,441.660000,679.770000
193.137760,277.916791,99.780000,624.910000,565.023674,284.861304,441.220000,680.030000
193.137760,277.916791,99.920000,624.260000,565.023674,285.245527,440.900000,680.080000
193.137760,277.916791,99.840000,624.180000,565.023674,285.245527,440.760000,680.140000
193.137760,277.916791,99.730000,624.070000,563.726746,285.629751,440.700000,680.000000
192.849277,277.916791,99.570000,624.030000,562.948590,285.629751,440.810000,679.820000
192.777157,277.916791,99.240000,624.110000,562.948590,286.013974,440.880000,679.260000
192.849277,278.023622,99.130000,624.030000,562.948590,286.013974,441.070000,678.870000
192.921398,278.130453,99.040000,623.930000,562.948590,286.013974,441.140000,677.960000
192.921398,278.130453,98.940000,623.790000,560.095348,287.166645,441.270000,676.640000
192.921398,278.130453,98.840000,623.660000,559.835962,287.166645,441.532637,679.021520
192.921398,278.130453,98.780000,623.430000,559.835962,287.166645,442.880000,678.260000
192.921398,278.130453,98.790000,622.880000,559.835962,287.166645,444.080000,677.220000
192.921398,278.023622,98.890000,622.180000,559.835962,287.166645,445.080000,675.880000
192.849277,277.703128,98.740000,622.040000,560.095348,287.166645,446.030000,674.700000
192.849277,277.703128,98.460000,622.050000,560.095348,287.166645,446.930000,673.620000
192.849277,277.703128,98.170000,621.990000,560.095348,285.629751,444.138528,669.546818
192.849277,277.703128,98.030000,621.880000,560.095348,285.245527,442.240000,666.020000
