pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
403.740000,869.950000,318.720000,383.960000,985.160000,901.110000,774.230000,368.520000
403.650000,869.940000,318.620000,383.960000,985.150000,901.110000,774.180000,367.920000
403.500000,869.920000,318.490000,383.950000,985.150000,901.120000,774.320000,367.500000
403.220000,869.920000,318.300000,383.940000,985.170000,901.150000,774.300000,366.930000
403.130000,869.910000,318.220000,383.920000,985.240000,901.210000,774.950000,366.700000
403.050000,869.880000,318.150000,383.900000,985.190000,901.210000,775.280000,366.220000
402.990000,869.860000,318.100000,383.890000,985.200000,901.240000,776.350000,366.050000
402.930000,869.850000,318.050000,383.880000,985.170000,901.230000,777.250000,365.890000
402.870000,869.840000,318.000000,383.870000,985.190000,901.360000,778.150000,365.730000
402.800000,869.820000,317.960000,383.850000,985.170000,901.270000,779.090000,365.560000
402.700000,869.830000,317.900000,383.830000,985.140000,901.280000,780.050000,365.300000
402.620000,869.830000,317.840000,383.800000,985.200000,901.310000,781.010000,365.220000
402.480000,869.820000,317.770000,383.780000,985.160000,901.310000,781.970000,365.120000
402.210000,869.850000,317.690000,383.750000,985.110000,901.280000,783.040000,365.140000
402.100000,869.830000,317.610000,383.720000,985.130000,901.260000,784.000000,365.100000
402.050000,869.820000,317.450000,383.700000,985.745394,901.714711,785.100000,365.010000
401.980000,869.830000,317.250000,383.690000,986.020000,902.010000,785.930000,364.850000
401.930000,869.800000,317.180000,383.650000,985.960000,902.020000,777.164802,360.958871
401.840000,869.770000,317.110000,383.600000,985.960000,902.040000,778.164221,361.254956
401.760000,869.760000,317.050000,383.570000,985.920000,902.030000,777.680000,360.630000
401.740000,869.740000,316.990000,383.510000,985.900000,902.050000,777.280000,360.040000
401.640000,869.720000,316.980000,382.990000,985.890000,902.090000,777.160000,359.610000
401.550000,869.710000,316.940000,382.970000,985.860000,902.110000,777.170000,359.180000
401.220000,869.640000,316.890000,382.960000,985.860000,902.100000,777.190000,358.910000
401.130000,869.650000,316.830000,382.940000,985.850000,902.120000,777.090000,358.480000
401.070000,869.600000,316.770000,382.930000,985.820000,902.110000,777.100000,358.150000
400.990000,869.520000,316.700000,382.920000,985.810000,902.100000,777.100000,357.810000
401.000000,869.210000,316.640000,382.920000,985.670000,902.100000,777.010000,357.390000
400.970000,869.210000,316.560000,382.920000,985.750000,902.110000,777.060000,357.150000
400.930000,869.180000,316.320000,382.940000,985.680000,902.100000,777.080000,356.860000
400.840000,869.140000,316.240000,382.940000,985.620000,902.090000,777.000000,356.570000
400.630000,869.030000,316.180000,382.920000,985.680000,902.080000,776.970000,356.230000
400.270000,869.000000,316.120000,382.920000,985.650000,902.110000,776.910000,355.890000
400.200000,869.060000,316.070000,382.900000,985.730000,902.050000,776.920000,355.690000
400.180000,869.070000,316.030000,382.880000,985.985525,903.848926,776.940000,355.330000
400.100000,869.100000,315.990000,382.870000,985.960000,904.020000,776.920000,355.050000
400.050000,869.060000,315.930000,382.860000,985.940000,903.990000,776.980000,354.920000
399.970000,869.020000,315.900000,382.860000,985.930000,903.980000,776.980000,354.690000
399.920000,869.000000,315.850000,382.850000,985.860000,903.980000,776.850000,354.150000
399.840000,868.970000,315.800000,382.850000,985.810000,903.980000,775.244345,354.430713
399.750000,868.980000,315.730000,382.830000,985.770000,903.970000,774.900000,353.900000
399.700000,868.950000,315.630000,382.850000,985.760000,903.950000,775.020000,353.770000
399.590000,868.950000,315.510000,382.850000,985.680000,903.960000,775.110000,353.620000
399.280000,868.930000,315.260000,382.860000,983.103950,902.781819,775.100000,353.430000
399.190000,868.930000,315.200000,382.840000,982.960000,902.990000,775.130000,353.290000
399.130000,868.920000,315.120000,382.830000,982.940000,902.990000,775.210000,353.090000
399.030000,868.890000,315.090000,382.820000,982.940000,902.990000,774.540000,352.190000
398.980000,868.880000,315.030000,382.810000,982.920000,902.950000,774.060000,352.040000
398.920000,868.870000,314.990000,382.800000,982.830000,902.940000,774.240000,352.030000
398.870000,868.850000,314.950000,382.790000,982.810000,902.940000,774.250000,351.910000
398.800000,868.830000,314.910000,382.800000,982.780000,902.930000,774.977833,352.456817
398.700000,868.810000,314.850000,382.790000,982.790000,902.930000,775.070000,351.990000
